log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,32636,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,54263,62128,86507,86507,86507,689.67471
15,0,59506,74973,74973,77070,79167,81264,86507,95944,101187,104333,108527,111673,124256,130547,154140,189792,196083,310.083978
16,0,137363,147849,149946,154140,158334,164626,181403,196083,200278,206569,221249,246415,362807,371195,408944,408944,421527,149.796762
14,0,2965,3653,5996,38010,38535,38535,39059,39583,40632,41680,44302,47972,54263,57409,86507,86507,86507,768.882075
15,0,5799,7045,8978,74973,77070,79167,82313,91750,100139,103284,107479,110624,124256,133693,261095,270532,278921,354.103495
16,0,12779,14090,17694,147849,154140,158334,164626,189792,198180,206569,219152,240123,358612,367001,375390,375390,375390,174.449222
14,0,32374,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,48496,54263,71827,86507,86507,86507,689.341421
15,0,58458,74973,74973,77070,79167,81264,87556,94896,101187,104333,108527,110624,125304,130547,191889,221249,229638,310.094311
16,0,139460,147849,152043,154140,158334,164626,181403,196083,200278,206569,219152,244318,362807,371195,408944,417333,421527,149.755073
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,721.751883
15,0,67633,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,94896,175112,196083,198180,202375,353.531314
16,0,95944,127401,137363,141557,143654,147849,149946,152043,156237,168820,193986,219152,329252,624951,935329,935329,943718,173.07436
14,0,31064,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56885,86507,86507,88604,692.443585
15,0,43778,73924,74973,77070,78118,80216,86507,94896,101187,104333,108527,110624,123207,128450,135266,137363,139460,312.945804
16,0,126353,147849,149946,154140,158334,164626,179306,193986,200278,206569,221249,265289,362807,367001,375390,379584,413138,150.313292
14,0,9371,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,48496,54263,56885,86507,90701,93847,695.610146
15,0,14745,73924,74973,77070,79167,81264,87556,95944,101187,104333,108527,111673,124256,132644,137363,137363,139460,314.337133
16,0,36438,145752,149946,154140,158334,164626,183500,196083,202375,208666,231735,270532,387973,429916,467664,467664,471859,150.474921
14,0,4177,35913,36962,37486,38010,38010,38535,38535,39059,40108,41156,42205,48496,51118,141557,141557,141557,741.367818
15,0,5996,9109,71827,72876,73924,76021,78118,79167,81264,83361,86507,88604,92798,98041,185597,187695,189792,378.354055
16,0,9371,13828,22675,133693,141557,143654,147849,149946,154140,158334,208666,265289,404750,566231,926941,935329,935329,187.58538
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46923,47448,141557,141557,141557,721.518565
15,0,67633,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,95944,175112,210763,219152,223346,353.286229
16,0,101187,130547,139460,143654,145752,147849,149946,152043,156237,168820,196083,219152,304087,624951,935329,935329,943718,172.94686
14,0,31326,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56360,85458,86507,87556,691.920539
15,0,59506,74973,74973,77070,79167,81264,86507,95944,101187,104333,108527,111673,126353,131596,154140,158334,160432,310.160962
16,0,135266,147849,152043,154140,158334,164626,181403,196083,200278,206569,221249,244318,362807,371195,408944,417333,421527,149.696808
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,40108,40632,42205,46923,49020,141557,141557,141557,721.509283
15,0,47972,72876,72876,73924,74973,77070,78118,79167,81264,83361,86507,88604,99090,175112,229638,231735,242221,353.507749
16,0,105381,130547,139460,143654,143654,147849,149946,152043,156237,168820,193986,212860,312475,624951,935329,968884,968884,173.136517
14,0,34340,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,723.651757
15,0,61603,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,168820,185597,187695,193986,354.150698
16,0,103284,128450,137363,141557,143654,147849,149946,152043,154140,164626,193986,219152,325058,624951,935329,935329,943718,174.092712
14,0,32374,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,48496,54263,67633,86507,86507,86507,689.387374
15,0,58982,74973,74973,77070,79167,81264,87556,95944,101187,104333,108527,111673,126353,132644,156237,158334,158334,309.971339
16,0,139460,147849,152043,154140,158334,164626,181403,196083,200278,206569,221249,246415,362807,371195,408944,417333,421527,149.678451
14,0,31064,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56885,86507,86507,87556,692.643579
15,0,45875,73924,74973,77070,78118,80216,86507,94896,101187,104333,108527,110624,123207,128450,135266,137363,141557,312.779148
16,0,93847,147849,149946,154140,158334,164626,179306,193986,200278,206569,221249,261095,358612,367001,375390,396361,396361,150.694977
14,0,33816,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,723.918405
15,0,64749,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,170917,191889,202375,210763,353.98407
16,0,109576,130547,139460,143654,143654,147849,149946,152043,156237,166723,191889,214958,316669,624951,935329,935329,943718,173.503049
14,0,32636,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,48496,54263,60030,86507,86507,86507,689.910336
15,0,57933,74973,74973,77070,78118,80216,86507,94896,101187,104333,108527,110624,127401,132644,141557,145752,154140,311.035563
16,0,133693,147849,152043,154140,158334,164626,181403,196083,200278,208666,229638,258998,358612,367001,375390,400556,413138,149.197041
14,0,32112,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,49020,53739,72876,86507,88604,93847,689.264407
15,0,58982,74973,74973,77070,79167,81264,87556,95944,101187,104333,108527,111673,127401,132644,156237,158334,158334,309.904686
16,0,69730,145752,149946,154140,158334,164626,181403,196083,202375,208666,229638,274726,367001,421527,467664,471859,471859,148.615784
14,0,34340,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,723.618425
15,0,62128,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,168820,187695,196083,210763,354.107649
16,0,85458,128450,135266,141557,143654,145752,149946,152043,154140,160432,191889,227540,354418,624951,935329,935329,943718,174.815852
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,40108,40632,42205,47448,49545,141557,141557,141557,721.318579
15,0,25559,72876,72876,73924,74973,77070,78118,79167,81264,83361,86507,88604,102236,175112,235929,240123,242221,354.095847
16,0,23461,115867,128450,141557,143654,145752,149946,152043,154140,168820,233832,337641,476053,624951,935329,935329,935329,165.478412
14,0,33161,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,54263,57933,85458,86507,86507,689.85401
15,0,58982,73924,74973,77070,78118,81264,86507,94896,101187,104333,108527,111673,127401,132644,156237,158334,160432,310.271279
16,0,139460,147849,152043,154140,158334,166723,181403,196083,200278,206569,221249,244318,362807,367001,375390,392167,404750,149.668477
14,0,31326,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56360,86507,86507,87556,691.220585
15,0,55836,73924,74973,77070,78118,80216,86507,94896,101187,104333,108527,110624,123207,128450,135266,137363,141557,311.758432
16,0,139460,147849,152043,154140,158334,166723,181403,196083,200278,206569,219152,244318,362807,367001,375390,383778,404750,149.72674
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,42205,46923,47972,141557,141557,141557,721.65189
15,0,65273,72876,72876,73924,74973,77070,78118,79167,81264,83361,86507,88604,96993,175112,231735,240123,242221,353.605705
16,0,103284,135266,141557,143654,145752,147849,152043,154140,156237,170917,193986,212860,299892,624951,943718,985661,1019215,172.825109
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46923,47972,141557,141557,141557,721.761157
15,0,65798,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,94896,175112,204472,212860,219152,353.497984
16,0,110624,130547,139460,141557,143654,147849,149946,152043,154140,162529,191889,217055,325058,624951,926941,935329,943718,173.759456
14,0,31064,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56360,86507,86507,87556,691.920539
15,0,52690,73924,74973,77070,78118,81264,86507,94896,101187,104333,107479,110624,124256,128450,135266,137363,141557,312.025063
16,0,133693,147849,152043,154140,158334,164626,181403,196083,200278,206569,219152,246415,362807,367001,404750,408944,421527,149.72674
14,0,25559,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56885,86507,86507,87556,694.243525
15,0,27131,73924,74973,77070,78118,80216,86507,94896,101187,104333,107479,110624,123207,128450,135266,137363,141557,314.222859
16,0,120061,147849,149946,154140,158334,164626,179306,193986,200278,206569,221249,252706,362807,371195,413138,413138,421527,150.351632
14,0,15138,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,48496,53739,56360,86507,90701,93847,693.687088
15,0,14090,73924,74973,77070,79167,81264,87556,95944,101187,104333,108527,111673,123207,132644,137363,137363,139460,314.316182
16,0,33161,137363,149946,154140,158334,164626,183500,196083,202375,208666,229638,263192,429916,467664,517996,522190,541065,151.240633
14,0,31588,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,49020,54263,82313,86507,86507,100139,689.208106
15,0,58982,74973,74973,77070,79167,81264,87556,95944,101187,104333,108527,111673,126353,132644,156237,158334,158334,309.984004
16,0,139460,147849,152043,154140,158334,164626,181403,196083,200278,206569,221249,246415,362807,367001,379584,396361,417333,149.72175
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,721.642612
15,0,64749,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,168820,185597,191889,196083,354.095847
16,0,108527,129499,139460,141557,143654,147849,149946,152043,156237,166723,196083,221249,304087,624951,943718,968884,968884,173.159596
14,0,1187,35389,36962,36962,37486,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,747.40842
15,0,6455,71827,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,92798,166723,185597,187695,191889,358.854705
16,0,91750,125304,135266,141557,143654,145752,149946,152043,154140,160432,202375,240123,379584,624951,935329,943718,968884,172.782722
14,0,25559,37486,38010,38535,38535,39059,39059,40108,40632,42205,44302,48496,53739,56360,86507,86507,86507,694.276857
15,0,46923,73924,74973,77070,78118,80216,86507,94896,101187,104333,108527,110624,123207,128450,135266,137363,139460,312.712486
16,0,126353,147849,149946,154140,158334,164626,179306,193986,200278,206569,221249,258998,362807,371195,404750,413138,421527,150.179976
14,0,31326,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56360,85458,86507,86507,691.197547
15,0,52690,73924,74973,77070,78118,80216,86507,94896,101187,104333,107479,110624,123207,128450,135266,137363,141557,312.212519
16,0,135266,147849,152043,154140,158334,164626,181403,196083,200278,206569,219152,242221,358612,367001,375390,383778,400556,149.908349
14,0,31326,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,49020,54263,83361,92798,94896,99090,689.343689
15,0,51118,74973,74973,77070,79167,81264,87556,95944,101187,104333,108527,111673,129499,139460,158334,170917,173015,308.638272
16,0,44302,145752,152043,154140,158334,166723,187695,196083,202375,208666,231735,274726,379584,425721,467664,471859,471859,148.67746
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,40108,41156,42205,47972,49545,141557,141557,141557,720.846526
15,0,65273,72876,72876,73924,74973,77070,78118,79167,81264,83361,86507,88604,96993,175112,214958,219152,223346,353.417536
16,0,108527,130547,139460,141557,143654,147849,149946,152043,154140,168820,198180,217055,304087,624951,935329,935329,943718,173.004499
14,0,19267,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,725.875804
15,0,62652,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,166723,185597,185597,191889,354.521516
16,0,108527,129499,139460,143654,143654,147849,149946,152043,156237,166723,191889,210763,312475,624951,926941,935329,935329,173.981139
14,0,4751,36962,38010,38010,38535,39059,39059,40108,40632,42205,44302,48496,53739,56885,86507,86507,86507,708.691595
15,0,10027,60030,74973,77070,78118,81264,87556,95944,101187,104333,108527,111673,128450,133693,177209,183500,189792,318.601473
16,0,24772,46923,147849,154140,156237,162529,175112,196083,200278,208666,223346,246415,371195,488636,566231,574619,599785,155.352741
14,0,34340,36438,36962,37486,38010,38010,38535,38535,39059,40108,40632,42205,46923,48496,141557,141557,141557,721.727827
15,0,55836,72876,72876,73924,74973,77070,78118,79167,81264,83361,86507,88604,98041,175112,219152,223346,242221,353.227365
16,0,86507,127401,137363,141557,143654,147849,149946,152043,156237,170917,200278,221249,308281,624951,943718,994050,1019215,172.786033
14,0,28442,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56885,86507,86507,86507,693.643545
15,0,42205,73924,74973,77070,78118,80216,86507,94896,101187,104333,108527,110624,123207,128450,135266,137363,139460,312.812479
16,0,139460,147849,149946,154140,158334,164626,179306,193986,200278,206569,221249,258998,362807,367001,375390,379584,400556,149.95667
14,0,31064,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56360,86507,86507,86507,692.487168
15,0,41680,73924,74973,77070,78118,80216,86507,94896,101187,104333,108527,110624,124256,128450,137363,170917,173015,312.368763
16,0,126353,147849,149946,154140,158334,164626,179306,193986,200278,206569,223346,263192,362807,367001,404750,413138,421527,150.151652
14,0,33161,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,48496,53739,57409,85458,86507,86507,689.81034
15,0,55836,73924,74973,77070,78118,81264,86507,94896,101187,104333,108527,110624,124256,129499,139460,141557,145752,311.435523
16,0,127401,147849,149946,154140,158334,164626,181403,196083,200278,208666,227540,267386,362807,367001,404750,413138,421527,149.228873
14,0,2113,2342,3129,21364,38010,38535,39059,39583,40108,41680,43778,47448,53739,55836,85458,86507,86507,839.388082
15,0,4079,4751,5799,9764,74973,77070,80216,86507,96993,102236,106430,109576,122159,129499,170917,175112,177209,396.960304
16,0,8716,9502,10289,16056,147849,154140,158334,170917,198180,204472,217055,246415,362807,383778,463470,467664,471859,195.776712
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,721.751883
15,0,64225,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,166723,185597,196083,219152,354.017396
16,0,95944,125304,132644,141557,143654,145752,149946,152043,154140,158334,193986,242221,371195,624951,935329,935329,935329,174.437594
14,0,15925,37486,38010,38010,38535,39059,39059,40108,40632,42205,44302,48496,53739,56885,86507,86507,87556,696.276791
15,0,40108,73924,74973,77070,78118,80216,86507,94896,101187,104333,108527,110624,123207,128450,135266,137363,141557,313.045797
16,0,135266,147849,152043,154140,158334,164626,181403,193986,200278,206569,221249,248512,362807,367001,404750,413138,421527,150.008332
14,0,1138,1171,1187,1630,2834,36962,37486,38010,38535,39059,40108,41680,46923,49020,67633,141557,141557,1064.953676
15,0,2007,2113,2244,3817,5537,72876,73924,76021,78118,81264,84410,87556,90701,94896,179306,185597,191889,544.039724
16,0,86507,123207,132644,141557,143654,145752,149946,152043,154140,158334,198180,242221,362807,624951,926941,935329,935329,174.176776
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46923,47972,141557,141557,141557,721.551897
15,0,64749,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,103284,175112,214958,219152,229638,353.739003
16,0,106430,132644,139460,143654,145752,147849,149946,152043,156237,168820,193986,212860,299892,624951,935329,935329,943718,173.498634
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,721.827817
15,0,62128,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,94896,175112,187695,196083,202375,354.050721
16,0,101187,128450,137363,141557,143654,147849,149946,152043,154140,164626,196083,233832,400556,624951,935329,943718,968884,171.843754
14,0,30801,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56885,86507,86507,87556,693.043565
15,0,34865,73924,74973,77070,78118,80216,86507,94896,101187,104333,107479,110624,123207,128450,135266,137363,139460,313.212453
16,0,135266,147849,152043,154140,158334,164626,181403,196083,200278,206569,219152,246415,362807,367001,375390,396361,408944,150.04166
14,0,19267,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,725.842472
15,0,60030,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,166723,185597,193986,198180,354.58818
16,0,102236,128450,139460,143654,143654,147849,149946,152043,156237,166723,193986,223346,304087,624951,935329,935329,935329,173.681229
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,42205,46923,47972,141557,141557,141557,721.694497
15,0,67633,72876,72876,73924,74973,77070,78118,79167,81264,83361,86507,88604,96993,175112,208666,210763,219152,353.631304
16,0,104333,132644,139460,143654,145752,147849,149946,154140,156237,170917,193986,214958,299892,624951,935329,943718,968884,172.84691
14,0,33816,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,723.942535
15,0,63176,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,166723,185597,185597,193986,354.084047
16,0,99090,126353,135266,141557,143654,145752,149946,152043,154140,162529,198180,233832,379584,624951,935329,935329,943718,173.214702
14,0,19267,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,725.975801
15,0,64749,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,166723,185597,193986,210763,354.017396
16,0,84410,127401,135266,141557,143654,145752,149946,152043,154140,160432,196083,221249,341835,624951,935329,935329,943718,174.743368
14,0,4554,36438,36962,37486,38010,38010,38535,38535,39059,40108,40632,42205,47448,49545,141557,141557,141557,737.235035
15,0,7962,54788,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,96993,173015,187695,187695,193986,365.790263
16,0,11468,16318,105381,141557,143654,147849,149946,152043,156237,185597,244318,299892,505413,624951,1027604,1069547,1082130,170.658583
14,0,31326,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56360,85458,86507,86507,692.087194
15,0,58982,74973,74973,77070,79167,81264,86507,95944,101187,104333,108527,110624,124256,129499,137363,170917,177209,310.525263
16,0,139460,147849,152043,154140,158334,164626,181403,196083,200278,206569,221249,246415,362807,371195,404750,413138,421527,149.711772
14,0,34340,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,723.351777
15,0,61079,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,94896,168820,185597,187695,193986,354.297904
16,0,92798,127401,135266,141557,143654,145752,149946,152043,154140,160432,193986,229638,367001,624951,935329,935329,943718,174.682532
14,0,1662,2146,2277,36438,36962,38010,38010,38535,39059,39583,40632,41680,47448,49020,139460,141557,141557,855.452606
15,0,3817,4423,4947,12255,72876,73924,76021,78118,80216,82313,85458,87556,92798,96993,185597,187695,189792,440.4278
16,0,3129,4079,4620,5406,12124,135266,143654,147849,152043,156237,189792,235929,371195,450887,935329,943718,943718,253.406176
14,0,34340,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,723.70921
15,0,63176,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,170917,187695,191889,198180,354.062521
16,0,80216,125304,132644,141557,143654,145752,147849,152043,154140,158334,196083,240123,383778,624951,935329,935329,943718,174.682532
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,721.661167
15,0,61079,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,168820,185597,187695,193986,354.150698
16,0,112721,135266,141557,143654,145752,147849,149946,152043,156237,164626,191889,212860,308281,624951,935329,935329,943718,174.047786
14,0,1187,1908,2408,4177,38010,38535,39059,39059,40108,41156,43778,47448,53739,55836,86507,94896,107479,881.703943
15,0,2039,3096,4751,7176,73924,77070,79167,84410,95944,102236,106430,109576,123207,130547,225443,231735,242221,418.28541
16,0,3358,5472,9502,13959,46399,152043,156237,166723,193986,202375,214958,235929,354418,367001,463470,541065,599785,208.368034
14,0,31588,37486,38010,38535,38535,39059,39583,40108,40632,42205,44826,49020,54263,78118,86507,86507,87556,689.241434
15,0,57933,74973,74973,77070,79167,81264,87556,95944,101187,104333,108527,111673,128450,132644,156237,158334,160432,309.138172
16,0,68681,145752,149946,154140,158334,164626,181403,196083,202375,208666,229638,274726,367001,421527,467664,471859,471859,148.58247
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,40108,40632,42205,46923,47972,141557,141557,141557,721.585228
15,0,55836,72876,72876,73924,74973,77070,78118,79167,81264,83361,86507,88604,98041,175112,231735,240123,242221,353.017629
16,0,65273,133693,139460,143654,145752,147849,149946,152043,156237,168820,200278,223346,299892,624951,935329,935329,943718,172.719398
14,0,33161,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,57409,85458,86507,86507,689.954003
15,0,59506,74973,74973,77070,79167,81264,86507,94896,101187,104333,108527,110624,123207,129499,137363,137363,141557,310.571219
16,0,133693,147849,152043,154140,158334,164626,181403,196083,200278,206569,221249,246415,362807,371195,400556,413138,421527,149.593442
14,0,32899,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,57409,85458,86507,86507,689.920672
15,0,59506,74973,74973,77070,79167,81264,86507,95944,101187,104333,108527,110624,125304,129499,137363,139460,143654,310.525263
16,0,133693,147849,152043,154140,158334,164626,181403,196083,200278,208666,221249,244318,362807,367001,375390,392167,404750,149.615218
14,0,34340,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,723.718419
15,0,61603,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,166723,185597,196083,210763,354.062521
16,0,102236,127401,135266,141557,143654,145752,149946,152043,154140,160432,196083,225443,354418,624951,935329,943718,968884,174.265147
14,0,13959,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,728.675711
15,0,43778,71827,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,92798,166723,185597,185597,191889,356.954768
16,0,84410,122159,131596,141557,143654,145752,149946,152043,154140,158334,189792,242221,383778,624951,935329,935329,943718,174.843354
14,0,32899,37486,38010,38535,38535,39059,39583,40108,40632,42205,44302,48496,53739,56885,85458,86507,86507,690.076997
15,0,58982,74973,74973,77070,79167,81264,86507,95944,101187,104333,108527,111673,126353,131596,158334,208666,210763,310.091988
16,0,137363,147849,149946,154140,158334,164626,181403,196083,200278,208666,223346,250609,362807,367001,375390,392167,417333,149.511846
14,0,34865,36438,36962,37486,38010,38010,38535,38535,39059,39583,40632,41680,46399,47448,141557,141557,141557,721.827817
15,0,62128,72876,72876,73924,74973,76021,78118,79167,81264,83361,86507,88604,93847,168820,185597,187695,193986,354.195828
16,0,105381,127401,137363,141557,143654,145752,149946,152043,154140,160432,191889,231735,358612,624951,935329,935329,935329,173.886963
